week_start,inflow_GWh_week,price_avg_NOK_MWh,price_std_NOK_MWh,iso_year,iso_week
2006-06-12,18.714546417599998,347.7567606183542,9.944889931352769,2006,24
2006-06-19,16.7691104064,349.34700733112794,12.746572808255216,2006,25
2006-06-26,17.158197608640002,363.59467352803574,13.11291087609898,2006,26
2006-07-03,15.678570219840001,373.4209971849435,13.121219065268589,2006,27
2006-07-10,16.215620160959997,377.1466261257916,3.4862368898821336,2006,28
2006-07-17,15.695010524159999,411.90151148693155,6.461224737882508,2006,29
2006-07-24,15.623769205440002,427.78603522737797,4.106324156741325,2006,30
2006-07-31,16.23754056672,455.6030105740655,8.890578063553912,2006,31
2006-08-07,15.815572755840002,483.8522592310119,11.20437855171044,2006,32
2006-08-14,17.62400623104,515.7762630113868,15.158235402116668,2006,33
2006-08-21,23.63567751072,616.5909233408453,26.93666777706349,2006,34
2006-08-28,86.5582022448,591.0179691543007,42.473209795724244,2006,35
2006-09-04,54.80649450144,537.6457295466578,8.215946772377091,2006,36
2006-09-11,32.15175514848,541.947733150128,6.89521073927382,2006,37
2006-09-18,33.17105401631999,543.208847738125,14.245554668426701,2006,38
2006-09-25,39.63757371552,512.7847059808304,20.62256413113129,2006,39
2006-10-02,61.821024344639994,484.3366566852113,14.2562259518454,2006,40
2006-10-09,56.82317183136,487.66948566500594,7.634660114319137,2006,41
2006-10-16,51.97328205696,474.5651420751578,22.286584512448087,2006,42
2006-10-23,66.64899371328,456.07010450264863,8.008161526896604,2006,43
2006-10-30,60.53320050623999,450.2484357661548,18.653629043535258,2006,44
2006-11-06,52.78433707008,421.67803253384227,12.92184041481285,2006,45
2006-11-13,54.92705673312,394.47115413501484,29.043603706295464,2006,46
2006-11-20,117.75093964128,356.7830529071101,21.629651160510807,2006,47
2006-11-27,130.46477498207997,295.38587395780354,37.046853648407065,2006,48
2006-12-04,129.07282921632,268.7015305404494,12.705063698662348,2006,49
2006-12-11,105.34947008256,275.1260432946191,5.413396947103488,2006,50
2006-12-18,62.70332067648,287.1956462105595,19.468796767297363,2006,51
2006-12-25,54.718812878399994,270.50845231716966,10.352303195631931,2006,52
2007-01-01,74.5019790768,254.53168670430358,15.951949347812752,2007,1
2007-01-08,73.35663787584,214.3667597040744,15.860946426078652,2007,2
2007-01-15,72.7209461088,208.1469827783988,4.8434710499506775,2007,3
2007-01-22,59.16865524768001,240.33288286169642,29.94501334957903,2007,4
2007-01-29,52.06096368,218.39275821432145,15.422750851578499,2007,5
2007-02-05,47.93992739712,228.69462270109526,8.87598102348692,2007,6
2007-02-12,46.65758366015999,220.14606142293155,16.196748094004636,2007,7
2007-02-19,45.6492449952,230.20653715275003,14.748969572583274,2007,8
2007-02-26,51.88560043391999,214.43994618232142,10.768500308637012,2007,9
2007-03-05,66.14482438079999,199.84651208657144,13.219196196594318,2007,10
2007-03-12,73.3237572672,185.99613577228274,11.820111850916547,2007,11
2007-03-19,61.492218258239994,191.81318459882738,11.871027464385891,2007,12
2007-03-26,56.044997426879995,184.70899262287205,4.474821767250254,2007,13
2007-04-02,52.844618185920005,185.53751636860713,6.481829310512664,2007,14
2007-04-09,47.83580546976,186.77365900757144,12.112787645221161,2007,15
2007-04-16,42.898234072319994,184.41231491741965,3.8048963285543262,2007,16
2007-04-23,43.66544827392,173.01357968067856,18.874991234746457,2007,17
2007-04-30,33.62590243584,164.23245432295238,8.368270031410228,2007,18
2007-05-07,27.663552069119998,175.30046492325,10.907945373148822,2007,19
2007-05-14,25.175586015359997,171.38089581722025,13.448616816582987,2007,20
2007-05-21,21.2079925728,166.28580293186906,15.076966195571204,2007,21
2007-05-28,24.1946478576,167.6402069906012,18.073500133068386,2007,22
2007-06-04,19.2351560544,153.04757818063095,5.199296834815306,2007,23
2007-06-11,18.084334752,177.51117455009225,7.320889795220155,2007,24
2007-06-18,17.71168785408,193.92478705625595,4.442676383491792,2007,25
2007-06-25,19.36119838752,193.6930285548363,7.065618391368119,2007,26
2007-07-02,55.90251478944,156.66644157943156,33.08926848550957,2007,27
2007-07-09,40.28422568544,142.9280912183095,18.883643801355497,2007,28
2007-07-16,41.34188526336,53.00534944221726,40.80123341280712,2007,29
2007-07-23,36.83724187968,58.66400315476191,20.917923686377303,2007,30
2007-07-30,19.383118793279998,38.48415613095238,11.153616603891686,2007,31
2007-08-06,17.634966433920003,33.7583143452381,9.184555917689767,2007,32
2007-08-13,47.32615603583999,33.77081446428571,15.728594298436224,2007,33
2007-08-20,44.18057780928,30.345891726190473,6.703872519244075,2007,34
2007-08-27,27.159382736639998,92.48429598214285,18.365219014713517,2007,35
2007-09-03,19.909208531519997,142.07154578169346,16.676305816244113,2007,36
2007-09-10,19.60780295232,155.77882140435418,5.0685034481655284,2007,37
2007-09-17,19.35023818464,147.0077708531875,9.789370522837281,2007,38
2007-09-24,16.73622979776,136.87036744729465,9.967474224022046,2007,39
2007-10-01,21.00522881952,184.73651425158033,20.499561365826356,2007,40
2007-10-08,34.3054350144,238.60307997792557,20.220233487840975,2007,41
2007-10-15,32.66688468384,302.0423460648393,18.02824567227246,2007,42
2007-10-22,30.72692877408,338.47227933482367,6.923513784850059,2007,43
2007-10-29,31.41194145408,331.1412422698066,8.893885748887906,2007,44
2007-11-05,18.791267837759996,338.58285731687795,3.135802473775492,2007,45
2007-11-12,22.15057002048,370.09268122047024,8.42961015524587,2007,46
2007-11-19,25.887999202559996,387.52108203056247,4.3821745264581615,2007,47
2007-11-26,40.96923836544,394.6554258472024,18.4585795046495,2007,48
2007-12-03,63.01568645856,368.937981943381,10.464556150758247,2007,49
2007-12-10,46.739785181760006,389.2679052059881,5.669967442580866,2007,50
2007-12-17,39.22108600608,386.32666973216965,12.267685277584922,2007,51
2007-12-24,40.114342540799996,365.2825117443631,4.019870123395846,2007,52
2007-12-31,45.41971642648704,374.1257239029643,8.563281727799207,2008,1
2008-01-07,56.211192463250875,375.1355702759405,8.752900137492787,2008,2
2008-01-14,117.89169056666496,362.60650872011905,9.529856188260096,2008,3
2008-01-21,66.97502138824993,342.939051741741,14.5980384077618,2008,4
2008-01-28,67.12983973403136,327.07610194953867,9.954345621764512,2008,5
2008-02-04,74.01284166256991,314.40347261935415,7.19249380562618,2008,6
2008-02-11,58.5637616507328,315.22467895768153,7.061082629275975,2008,7
2008-02-18,54.832103015469116,281.4312141441369,24.930366049056015,2008,8
2008-02-25,56.135994511291194,236.48852453153273,14.01483537560997,2008,9
2008-03-03,53.46919630723968,225.5768776182024,12.913196202995284,2008,10
2008-03-10,75.75928971038208,204.97772970010715,9.88090491208755,2008,11
2008-03-17,57.68563019598719,206.70075378410417,5.17835699265568,2008,12
2008-03-24,51.19846695466272,206.40717758010118,5.084948812492181,2008,13
2008-03-31,84.91863261537216,197.0190326716012,5.9854710548852035,2008,14
2008-04-07,69.67366446176928,211.47510593751485,12.637604779137927,2008,15
2008-04-14,76.43373675480575,260.5722511453601,17.946529335467815,2008,16
2008-04-21,69.0013272564,217.4651522924345,28.535308893115605,2008,17
2008-04-28,119.8189381211856,123.9567304753512,42.16339788464401,2008,18
2008-05-05,75.34422682731649,78.626880625,17.700248346927683,2008,19
2008-05-12,57.50090145654624,79.67647541666668,6.418827270651511,2008,20
2008-05-19,52.414227459126714,123.98317465849702,10.310343478100854,2008,21
2008-05-26,50.9599839001968,121.51201755075894,13.107453547817583,2008,22
2008-06-02,37.55767135926643,101.63599092261904,5.78323383209307,2008,23
2008-06-09,17.929966322546782,174.39532170402381,41.734925074050516,2008,24
2008-06-16,21.002762773872,273.702341343628,15.142669635761402,2008,25
2008-06-23,19.20451242316781,256.1038837782411,10.95910759764854,2008,26
2008-06-30,16.449802431815808,271.1268522719762,7.713809147346056,2008,27
2008-07-07,19.505027485883808,283.85225172036013,8.175111856071675,2008,28
2008-07-14,25.227485316047517,293.5879034771637,26.468263881685314,2008,29
2008-07-21,40.62223669822877,323.5948625461637,20.79068562466868,2008,30
2008-07-28,36.49511311866922,337.4128919662232,17.737049049570523,2008,31
2008-08-04,18.54598781347805,340.9021615493244,12.24986881792662,2008,32
2008-08-11,44.4184465443745,347.4919566587262,19.58688508312958,2008,33
2008-08-18,38.93885256176784,408.93329298024406,32.55134004490227,2008,34
2008-08-25,25.0755281312279,488.17307814704765,11.540635720681417,2008,35
2008-09-01,34.897569839174594,506.46693114027977,11.234125032263922,2008,36
2008-09-08,64.09013158719073,509.9539828533601,5.7416936956897295,2008,37
2008-09-15,55.0514824363152,526.1757885228988,4.971374552522587,2008,38
2008-09-22,47.540734887824634,542.8368879227083,8.74577878596913,2008,39
2008-09-29,44.491496844579835,529.6089541399762,9.2198833111393,2008,40
2008-10-06,54.53399097723456,502.9044242341756,25.14981288706121,2008,41
2008-10-13,54.24335379736416,460.1627891918006,12.641484458347916,2008,42
2008-10-20,46.450884098025796,407.00020974583714,21.164314765497167,2008,43
2008-10-27,47.61986316853709,425.025506639381,13.632666158294956,2008,44
2008-11-03,53.73106295455007,448.7518756021548,12.180673425532174,2008,45
2008-11-10,82.29412983423457,447.39233238553277,18.84781901526841,2008,46
2008-11-17,55.04140452976704,427.3882659988988,18.74512640214379,2008,47
2008-11-24,47.061823342881596,411.26158029354167,13.739502199846976,2008,48
2008-12-01,43.1860988688719,413.08617690103574,20.01929263177201,2008,49
2008-12-08,45.94056170764897,411.5098545548393,12.841024921269026,2008,50
2008-12-15,42.79545093374179,395.85158809780063,26.757803907099884,2008,51
2008-12-22,40.53854623306752,384.012497474494,9.037217260069895,2008,52
2008-12-29,31.47069307360809,413.3713590624587,9.174556467127244,2009,1
2009-01-05,33.40943842896,403.2871206656667,22.378356126450218,2009,2
2009-01-12,36.199906082207995,378.24313935409225,17.8364299031775,2009,3
2009-01-19,51.893820586080004,346.4480073160327,14.200381400039591,2009,4
2009-01-26,34.956471065471995,360.1066663646905,6.871619076264407,2009,5
2009-02-02,43.444052175744,364.75887443484817,13.324552909087762,2009,6
2009-02-09,42.5803881888,350.8097031583155,12.254152671963872,2009,7
2009-02-16,46.90418822496,319.99358276661604,18.584422184072597,2009,8
2009-02-23,46.833494916384005,293.3612222874643,7.492013802595528,2009,9
2009-03-02,53.1843844752,297.11612315243457,4.61021882690543,2009,10
2009-03-09,51.14030663808,312.42723325030954,12.376006220606723,2009,11
2009-03-16,50.641617407039995,299.55771003401486,9.877276064410617,2009,12
2009-03-23,52.24728712896,315.7498428497768,8.698879905088292,2009,13
2009-03-30,53.726914517759994,325.01118597783034,12.255052532417785,2009,14
2009-04-06,83.2153403664,295.29961722177376,28.237208212015666,2009,15
2009-04-13,85.50054266688001,283.97514741752974,9.789445996878959,2009,16
2009-04-20,58.11099566976,287.9938117547083,23.800834295088542,2009,17
2009-04-27,51.0471449136,251.03895378574109,31.6278297894051,2009,18
2009-05-04,37.429092835199995,268.545351079625,9.343737108074237,2009,19
2009-05-11,25.59755382624,302.48174492222614,10.519247347428234,2009,20
2009-05-18,36.5248760976,302.3310633524375,14.795160680076766,2009,21
2009-05-25,22.07384860032,285.5995109049971,37.518836533490614,2009,22
2009-06-01,19.58040244512,310.02193008313094,21.716143432857912,2009,23
2009-06-08,24.748138103040002,319.4020502468869,20.278114397323804,2009,24
2009-06-15,20.040730966079998,308.20839820025293,19.494441915215834,2009,25
2009-06-22,19.58588254656,317.43224979030356,14.649472689015415,2009,26
2009-06-29,18.06241434624,338.4288012334941,10.808888489242227,2009,27
2009-07-06,29.11029884928,314.9950145086131,16.151401367033497,2009,28
2009-07-13,42.531067275839995,296.4292141319464,24.636588994689244,2009,29
2009-07-20,52.61445392544,262.6353432624464,42.55595757363031,2009,30
2009-07-27,41.41860668352,243.41146727551788,15.134754983850604,2009,31
2009-08-03,60.65376273791999,265.51108664618454,3.9568768439057935,2009,32
2009-08-10,43.917532940159994,275.264914290747,6.62325201436372,2009,33
2009-08-17,44.40526196832,256.0389818339018,13.189715996711065,2009,34
2009-08-24,31.625665410240003,241.8366696297738,16.54625304539193,2009,35
2009-08-31,49.02498748224,196.31178522499405,23.583110845420432,2009,36
2009-09-07,42.81055244928,196.99734917473512,6.205967075287937,2009,37
2009-09-14,28.545848400959997,201.62933204720238,1.9003476954689242,2009,38
2009-09-21,25.14270540672,195.25646533332142,10.061884809739288,2009,39
2009-09-28,22.068368498879998,202.4277943451726,14.723384585113356,2009,40
2009-10-05,37.67021729856,231.16626011893393,13.567054889731743,2009,41
2009-10-12,41.172002118719995,273.29534390105357,12.976361327923241,2009,42
2009-10-19,50.690938319999994,299.8492530506477,5.827566813458188,2009,43
2009-10-26,60.92776780992,311.25081897055355,7.060965088388469,2009,44
2009-11-02,96.62514859008,315.23433547883036,3.666342101169164,2009,45
2009-11-09,88.83792444383998,317.4609409158839,17.756912310611856,2009,46
2009-11-16,87.46789908384,290.7090862417262,13.613700074196302,2009,47
2009-11-23,83.44002452544,282.6546298453482,6.886526468745502,2009,48
2009-11-30,65.28444845471999,294.5901122920982,7.906662683573559,2009,49
2009-12-07,110.26512107423999,309.0026703657917,5.812803611191803,2009,50
2009-12-14,61.119571360319995,331.2847112959316,9.864696014341716,2009,51
2009-12-21,55.0476189648,321.0527613075268,15.190084100388274,2009,52
2009-12-28,48.581099265599995,335.1037188088244,6.904085846330467,2009,53
2010-01-04,37.34141121216,388.49989370861607,23.622524017857774,2010,1
2010-01-11,42.1145795664,388.00559093043154,32.58942145039665,2010,2
2010-01-18,51.72119739072001,377.27657015127676,13.360805041983694,2010,3
2010-01-25,47.65496212224,399.4451016382946,30.815445343782166,2010,4
2010-02-01,43.703808984,401.5439705710655,11.726462004396293,2010,5
2010-02-08,43.08455752128,428.90620746572324,6.608296016948815,2010,6
2010-02-15,45.57800367648,468.6775744198154,13.82308172114651,2010,7
2010-02-22,45.87392915424,513.6843405838006,8.96057178696818,2010,8
2010-03-01,43.7312094912,521.6427027327202,8.457830560425014,2010,9
2010-03-08,43.501045230719996,482.1384127321488,22.567124482387005,2010,10
2010-03-15,47.9234870928,436.08184490577975,23.92620373211331,2010,11
2010-03-22,64.54463476032,391.9292498765447,25.551515780915736,2010,12
2010-03-29,70.20557954783999,365.68458440389884,2.843402057349114,2010,13
2010-04-05,63.377373153600004,385.20224528377975,7.3380633549426255,2010,14
2010-04-12,55.90251478944,387.12369200379766,7.658663972638421,2010,15
2010-04-19,44.95875221376,387.83687858502975,3.324434021259161,2010,16
2010-04-26,30.0583563984,390.3265873131339,3.9520614427938763,2010,17
2010-05-03,30.705008368319994,403.69722290159825,3.621532494303994,2010,18
2010-05-10,27.38406689568,395.6817790224375,23.344307788072875,2010,19
2010-05-17,34.70000231808,318.04544696835717,64.61506185296697,2010,20
2010-05-24,24.693337088640003,303.49894870784226,82.69860972648681,2010,21
2010-05-31,17.85417049152,329.4216718767797,27.444515672952182,2010,22
2010-06-07,16.51702574016,355.74468921573214,60.52533934033353,2010,23
2010-06-14,16.484145131520002,373.8193274429673,18.12460010933547,2010,24
2010-06-21,16.0566972192,374.151816826631,30.803578389707738,2010,25
2010-06-28,15.651169712640002,388.7228167248929,11.181458723446587,2010,26
2010-07-05,15.623769205440002,387.0944336086756,18.314643611437674,2010,27
2010-07-12,16.12793853792,375.9368381139048,15.530471221992627,2010,28
2010-07-19,16.44030432,347.4894907672202,27.000341931438278,2010,29
2010-07-26,16.544426247359997,317.8097461004792,36.390992254650165,2010,30
2010-08-02,16.31974208832,317.0294583746101,19.574638038936744,2010,31
2010-08-09,19.04883260544,341.3029338316101,11.175478785122994,2010,32
2010-08-16,41.95565662464,351.89559435947615,13.763267358918139,2010,33
2010-08-23,47.0740713696,353.08198294797324,6.656503171805138,2010,34
2010-08-30,30.294000760319996,384.30302593625595,5.358726016077015,2010,35
2010-09-06,22.7972219904,384.3744933223929,8.944514191048142,2010,36
2010-09-13,25.263267638400002,379.1115967701905,4.735549403914911,2010,37
2010-09-20,25.6742752464,386.7626697482946,4.847396910937361,2010,38
2010-09-27,45.073834344,386.59407943261607,6.673440108750499,2010,39
2010-10-04,122.2610631264,386.6125675109881,6.047931466595487,2010,40
2010-10-11,59.6509041744,403.03431846830955,3.2973008108352646,2010,41
2010-10-18,43.4572044192,406.231887809003,2.9123615075463936,2010,42
2010-10-25,47.742643745280006,397.23910115854716,13.814204473038947,2010,43
2010-11-01,58.5274833792,391.77794898552384,4.11798476588561,2010,44
2010-11-08,51.17318724672,403.6407486169286,8.330486722719185,2010,45
2010-11-15,47.69332283231999,445.77579571460717,11.927982634356619,2010,46
2010-11-22,40.728113902080004,488.81696505835123,24.681437888170116,2010,47
2010-11-29,38.78815799232,510.67517910025896,41.5067207156245,2010,48
2010-12-06,38.486752413119994,562.5244940179226,28.075110529268862,2010,49
2010-12-13,37.86750095039999,582.763101672985,19.70310732366662,2010,50
2010-12-20,34.87536556416,588.0147366785744,17.152663529721067,2010,51
2010-12-27,29.09385854496,615.5076607160416,8.7527565857192,2010,52
2011-01-03,34.47531815904,600.7648397438066,22.752475685205333,2011,1
2011-01-10,38.2511080512,547.2625156602321,19.125089944849087,2011,2
2011-01-17,30.929692527359997,511.24614598617853,10.257357163468665,2011,3
2011-01-24,27.526549533119997,502.0454883117678,8.209754150317428,2011,4
2011-01-31,24.633055972799998,489.41583725389285,8.314082287189768,2011,5
2011-02-07,22.243731744959998,510.1915518856905,4.099041901371778,2011,6
2011-02-14,22.86298320768,506.2301196835,5.663709872710543,2011,7
2011-02-21,28.978776414719995,505.938249656247,7.315955222613823,2011,8
2011-02-28,28.83629377728,504.32546366724404,4.858805978864021,2011,9
2011-03-07,31.773628149119997,496.0168705568155,2.5990024531954377,2011,10
2011-03-14,29.87751305088,528.4335669440893,16.62972645005159,2011,11
2011-03-21,51.0197444064,515.7343813448155,13.022784263655433,2011,12
2011-03-28,59.31113788511999,496.43290162669643,13.46656851397784,2011,13
2011-04-04,65.30088875903999,451.90193894280054,27.285364689919888,2011,14
2011-04-11,61.716902417280004,438.05393892360115,23.44189599759594,2011,15
2011-04-18,30.896811918719994,385.41154198559224,62.56672444726956,2011,16
2011-04-25,20.68190283456,382.50337166953574,40.82895486294013,2011,17
2011-05-02,19.7831661984,450.2339150900595,15.314966891558374,2011,18
2011-05-09,17.84321028864,440.28007063283036,9.277749314480172,2011,19
2011-05-16,16.8787124352,426.3797137402054,9.499979090554058,2011,20
2011-05-23,15.52512737952,407.07781796333336,16.244879437509763,2011,21
2011-05-30,15.95805539328,405.6121882123333,15.935596227716177,2011,22
2011-06-06,24.23300856768,411.2886840841191,22.146550749083158,2011,23
2011-06-13,23.71239893088,377.5291886475387,59.5359291026401,2011,24
2011-06-20,28.43076627072,344.95430004607744,35.0916423740041,2011,25
2011-06-27,23.3452321344,318.17558907351787,48.02927089155445,2011,26
2011-07-04,25.005702870719997,317.20038670040475,19.26350097862213,2011,27
2011-07-11,40.56371085888,323.08509063889585,22.614950789224434,2011,28
2011-07-18,99.44192073023999,276.7398010042827,72.29537036926635,2011,29
2011-07-25,106.54961229792,256.4420124472708,7.252292736226619,2011,30
2011-08-01,54.351646081919995,253.28786036477976,18.65246097998411,2011,31
2011-08-08,57.617786540160004,245.16562566322617,13.905934529007245,2011,32
2011-08-15,45.76432712544,307.8988449138631,17.017735152521542,2011,33
2011-08-22,42.574908087359994,317.0767759285863,9.1786850393489,2011,34
2011-08-29,65.12552551296,328.35727000360714,7.450741071659729,2011,35
2011-09-05,116.00826738335999,250.33779622497622,62.053632770240256,2011,36
2011-09-12,114.18887370527997,69.13269552908037,45.016343546726645,2011,37
2011-09-19,112.24891779552001,167.53840484594346,14.922790465855915,2011,38
2011-09-26,53.907757865280004,98.38883996142856,50.59723899506003,2011,39
2011-10-03,30.074796702719997,59.956598095238085,11.950966578942817,2011,40
2011-10-10,22.17249042624,195.73318233976488,69.67997902020889,2011,41
2011-10-17,35.0178482016,285.06859212646725,13.31474567959665,2011,42
2011-10-24,49.00306707648,294.2987708920387,10.533443146208835,2011,43
2011-10-31,57.891791612160006,303.9070200909167,3.0933778050370297,2011,44
2011-11-07,53.53511096736,330.54289954383927,8.777584291522617,2011,45
2011-11-14,48.0056886144,342.14706505534826,11.726581731123352,2011,46
2011-11-21,35.90014453344,298.53513402974403,29.358137037133083,2011,47
2011-11-28,40.7993552208,275.4616387220893,16.377929194759567,2011,48
2011-12-05,57.036895787519995,284.093151581,11.808070645344175,2011,49
2011-12-12,76.59537782688,274.91281329517267,10.68474514638528,2011,50
2011-12-19,61.218213186239986,261.9279337766488,28.926146099159034,2011,51
2011-12-26,50.59777659552,230.04443139448512,15.48756087091997,2011,52
2012-01-02,61.05929024448,244.11269603727678,7.50503417315595,2012,1
2012-01-09,51.847239723840005,255.45509504780355,4.670992876571195,2012,2
2012-01-16,51.97328205696,259.94176158166965,9.690175823819482,2012,3
2012-01-23,49.17295022112,301.4794252851429,19.96390454661002,2012,4
2012-01-30,47.0740713696,361.79072649805954,61.96913183075873,2012,5
2012-02-06,44.31210024384,474.3794530524077,145.34765625075536,2012,6
2012-02-13,46.67402396448,295.1813392638363,38.47359572876205,2012,7
2012-02-20,46.93158873216,249.88687693513688,18.88412041962735,2012,8
2012-02-27,53.94611857536,244.35791363845237,8.384131004491952,2012,9
2012-03-05,51.863680028160005,231.80381805117855,17.64335042338713,2012,10
2012-03-12,49.956604727039995,220.15421955485417,7.694459113763595,2012,11
2012-03-19,43.561326346559994,206.6713993944345,11.888016873404801,2012,12
2012-03-26,23.02738625088,185.99676842752976,11.22063140520978,2012,13
2012-04-02,21.372395616,218.33421371770535,6.19409007243327,2012,14
2012-04-09,29.24730138528,227.76248405009227,16.28112183185168,2012,15
2012-04-16,41.94469642176,254.58800768020237,21.388717692742752,2012,16
2012-04-23,56.6642488896,223.62507663607144,24.469937860531648,2012,17
2012-04-30,36.86464238688,217.31109982042858,18.867384854705264,2012,18
2012-05-07,42.05429845056,224.49421952676488,17.69156142223839,2012,19
2012-05-14,45.161515967039996,210.96446602258334,19.508740736637844,2012,20
2012-05-21,29.12125905216,173.6518764700119,25.880717988405692,2012,21
2012-05-28,18.07337454912,178.8758123530744,10.63057734249931,2012,22
2012-06-04,22.17249042624,182.99378418691964,14.426796424169993,2012,23
2012-06-11,18.500822461440002,178.57416963002382,14.762857702519025,2012,24
2012-06-18,21.186072167040003,168.33982915094643,12.916705123982544,2012,25
2012-06-25,45.61636438656,170.9578347341905,7.152612905157165,2012,26
2012-07-02,28.469126980799995,163.43049175366966,15.994559214420832,2012,27
2012-07-09,29.98163497824,106.00001462866965,32.309576243462644,2012,28
2012-07-16,25.668795144959997,69.87444395833333,8.024882169119557,2012,29
2012-07-23,19.96400954592,67.76027303571428,7.893548733257477,2012,30
2012-07-30,20.91206709504,83.45364020833334,4.4734889469516705,2012,31
2012-08-06,22.28757255648,115.84030717806844,25.275683763302734,2012,32
2012-08-13,25.192026319679997,172.96185085739583,12.898306290318837,2012,33
2012-08-20,25.06598398656,189.80415842065477,3.46876551747182,2012,34
2012-08-27,35.38501499808,178.0427880581548,12.977407801908459,2012,35
2012-09-03,22.545137324159995,109.62582644925297,31.92107217229952,2012,36
2012-09-10,19.043352504,126.73082707705655,11.377083481559339,2012,37
2012-09-17,19.85988761856,130.28714044335416,10.62453595458061,2012,38
2012-09-24,46.9370688336,180.22397111933037,21.21150598166114,2012,39
2012-10-01,53.48579005439999,222.66558121494344,11.76008255531968,2012,40
2012-10-08,56.40120402048,254.45112640802083,19.48271508597904,2012,41
2012-10-15,91.05736552703999,255.37129308157742,8.80098471963844,2012,42
2012-10-22,72.83602823903999,276.4155530778631,7.190351467308824,2012,43
2012-10-29,75.762402408,259.6019652717024,17.118118822781536,2012,44
2012-11-05,78.94086124319999,251.44121660731844,11.994758305371485,2012,45
2012-11-12,72.92370986208,250.07218792094343,6.306640885714896,2012,46
